Datetime,Tweet,0
2017,#NewProfilePic https://t.co/mFDkAwazRW,1
2017,#NewProfilePic https://t.co/oWUfTEieU7,1
2017,#NewProfilePic https://t.co/qVZdJAEfFm,1
2017,#NewProfilePic https://t.co/tDH1yqsAGt,1
2017,2a vez ja rs,1
2017,3 dias🔜🔜,1
2017,3 finds sem sair   ????,1
2017,@Carolidem .....2,1
2017,@Carolidem @joaoreisse qq eu tenho?,1
2017,@Carolidem @lauraamartinss amo amoo,1
2017,@Carolidem QUE L I N D A,1
2017,@Carolidem ah eh to brava cm vc,1
2017,@Carolidem depende,1
2017,@Carolidem eu dxo,1
2017,@Carolidem eu ne,1
2017,@Carolidem eu sei,3
2017,@Carolidem kkkkkkkk,1
2017,@Carolidem n sou n,1
2017,@Carolidem obrigada meu loveee❤❤,1
2017,@Carolidem qro sabeer,1
2017,@Carolidem realmente💛,1
2017,@Carolidem snap,1
2017,@Carolidem so conta,1
2017,@Carolidem tem coisa q sim,1
2017,@Carolidem vcs sao doidja,1
2017,@Carolidem 🤑,1
2017,@DPinhata @EnzoBulianiGarc psee,1
2017,@DPinhata @lauraamartinss hmmmm,1
2017,"@Edinho_ff Ed rlx, oq importa eh q vc tem um coracao bom",1
2017,@Edinho_ff c vai?,1
2017,@Edinho_ff so pq me viu ontem,1
2017,@Edinho_ff to,1
2017,@Edinho_ff 💛,1
2017,@EnzoBulianiGarc ?,1
2017,@EnzoBulianiGarc @annalauraperea oh yeah,1
2017,@EnzoBulianiGarc @lauraamartinss  tao na chamada sem mim ne,1
2017,@EnzoBulianiGarc @lauraamartinss @FatosEx cala boca,1
2017,@EnzoBulianiGarc @lauraamartinss @FatosEx nunca fiz isso,1
2017,@EnzoBulianiGarc @lauraamartinss @annalauraperea vai da namoro,1
2017,@EnzoBulianiGarc @lauraamartinss Uma maravilhosa ai,1
2017,@EnzoBulianiGarc @lauraamartinss ate parece q manda coitado,1
2017,"@EnzoBulianiGarc @lauraamartinss n foi uma ameaca, ela tava tentando te seduzir, mas acho q falhou",1
2017,@EnzoBulianiGarc @mamattos77 xonada pela mamattos,1
2017,@EnzoBulianiGarc De nada men,1
2017,@EnzoBulianiGarc Dramaqueen,1
2017,@EnzoBulianiGarc ENZO,1
2017,@EnzoBulianiGarc Hehe,1
2017,@EnzoBulianiGarc Hm,1
2017,@EnzoBulianiGarc Kkkkkkkk,3
2017,@EnzoBulianiGarc Kkkkkkkkk a laurinha,1
2017,@EnzoBulianiGarc N parece...,1
2017,@EnzoBulianiGarc Qm diria ein dps da indireta logo abaixo,1
2017,@EnzoBulianiGarc Qria,1
2017,@EnzoBulianiGarc Sou,1
2017,@EnzoBulianiGarc ate parec,1
2017,@EnzoBulianiGarc brega,1
2017,@EnzoBulianiGarc cala boca,1
2017,@EnzoBulianiGarc claro q n,1
2017,@EnzoBulianiGarc depende do ponto de vista,1
2017,@EnzoBulianiGarc doidera total,1
2017,@EnzoBulianiGarc dramaqueen,1
2017,@EnzoBulianiGarc esbanjo amr,1
2017,"@EnzoBulianiGarc eu n, ta loko?",1
2017,@EnzoBulianiGarc hehe,1
2017,@EnzoBulianiGarc kkkjkkkkkkk,1
2017,@EnzoBulianiGarc maybe,1
2017,@EnzoBulianiGarc n,1
2017,@EnzoBulianiGarc n ajude,1
2017,@EnzoBulianiGarc n fala mais cmg ne.. ai fica por fora,1
2017,@EnzoBulianiGarc n foi pra vc..,1
2017,@EnzoBulianiGarc nem te conto,2
2017,@EnzoBulianiGarc nn!! Vc ta?,1
2017,@EnzoBulianiGarc nossa,1
2017,@EnzoBulianiGarc otimista entao,1
2017,@EnzoBulianiGarc pobre iludido,1
2017,"@EnzoBulianiGarc pq vc pensa assim, mas eh so um dia cm todos os outros",1
2017,@EnzoBulianiGarc pq? kkkkkkk,1
2017,@EnzoBulianiGarc rs,1
2017,@EnzoBulianiGarc tem essa tbm https://t.co/eBWwpNug90,1
2017,@EnzoBulianiGarc uau *,1
2017,@EnzoBulianiGarc ue,1
2017,@EnzoBulianiGarc vai se ferrar,1
2017,@EnzoBulianiGarc vc faz dele um dia triste,1
2017,@EnzoBulianiGarc é...?,1
2017,@EnzoBulianiGarc 😆,1
2017,@EnzoBulianiGarc 😉,1
2017,@Gabriel43406395 @joaoreisse bora?,1
2017,@Gabriel43406395 @joaoreisse kkkkkkk,1
2017,@GarotaCiume @lauraamartinss  KKKKKKK,1
2017,@GarotaCiume @lauraamartinss @EnzoBulianiGarc n me qr..,1
2017,@Givieirab @lauraamartinss IKKKKKKKK,1
2017,@Givieirab @sofimascarin SDSS GIII,1
2017,@Givieirab @sofimascarin kkkkkkkkkkkk sorie ja entrou no espirito do tt,1
2017,@Givieirab @sofimascarin ❤,1
2017,@Givieirab Eu n entendi o proposito disso,1
2017,"@Givieirab Que legall, vou testar",1
2017,@Givieirab Seja otimista gigi,1
2017,@Givieirab Siim kkkkkkk,1
2017,@Givieirab VAMO,1
2017,"@Givieirab calma gii, faz so 4hrs q a gnt n se vee",1
2017,@Givieirab colher?,1
2017,@Givieirab eu,1
2017,@Givieirab eu souu!! Link da última make q fiz no canal tá na bio,1
2017,@Givieirab kkkkkkkk,1
2017,@Givieirab kkkkkkkkk vamo vender brownie,1
2017,@Givieirab obrigadaa gii❤ te amo demaiis,1
2017,@Givieirab ok,1
2017,@Givieirab tbm t amo❤,1
2017,"@Givieirab vc ta facil, agr eu já eh outra história ne",1
2017,@Guiiialonso @tonijandrello kkkkkk,1
2017,@Guiiialonso @tonijandrello ue kkkk,1
2017,@Guiiialonso KKKKK,1
2017,@Itspedrito @EnzoBulianiGarc,1
2017,@Pideluca @florinhaabreu @jujumsverzut @sofimascarin @Givieirab @luria_fassini Sdds piiiips💛,1
2017,@Pideluca @inaravanni n pode ser por uma semana inteira?,1
2017,@Pideluca @inaravanni uhuu,1
2017,@Pideluca Amo maiss,1
2017,@Pideluca KKKKKKKKKKKKKKK TE AMO PI,1
2017,@Pideluca Mentiraa,1
2017,@Pideluca N creioo,1
2017,@Pideluca T amo demaiss piiii❤sdds ta forte,1
2017,@Pideluca c viuu pi? kkkkk,1
2017,@Pideluca chama no probleminha?,1
2017,@Pideluca eu?? sou um amorzinho😊,1
2017,@Pideluca imaginei mt vc falando isso kkkkk,1
2017,@Pideluca obvio😉,1
2017,@Pideluca q romântica,1
2017,@Pideluca qm deraa,1
2017,@Pideluca sou burra ne,1
2017,@Pideluca t amuu💛,1
2017,@Pideluca vc?,1
2017,@Pideluca vou verr baby,1
2017,@Pideluca 💛💛,1
2017,@Pideluca 😑,1
2017,@RafaelCPaulino kkkkkkk,1
2017,@RecitouOriente @annalauraperea amo essa musica tbmm,1
2017,@SintoniaVerso @lauraamartinss,1
2017,@ThalessRampone @annalauraperea cada um com seu ponto de vista n eh msm,1
2017,@VoceNaoSabiaQ @felipegenari,1
2017,@VoceNaoSabiaQ @lauraamartinss eu,1
2017,@_dudamalagutti Paranoia verdadeira,1
2017,@_dudamalagutti TO APXONADA,1
2017,@_dudamalagutti kkkkkkk,1
2017,@_dudamalagutti kkkkkkkkk esse q eh o melhor,1
2017,@_luisapv @_maariaflor @_dudamalagutti @LolyMarrey22 @LiviaRBraga @lu_malagutti @juh_imparato Kkkkkkkkkkkkkkk,1
2017,"@_luisapv se der certo, nao",1
2017,@_maariaflor @Edinho_ff #ciumes,1
2017,@_maariaflor @annalauraperea jkkkkkk,1
2017,@_maariaflor Obriii❤️,1
2017,@_maariaflor Oi❤️,1
2017,@_maariaflor blzz,1
2017,@_maariaflor k,1
2017,@_maariaflor kkkkkkk,1
2017,@_maariaflor qro,1
2017,"@_maariaflor simm, qria dxar em off mas vc adivinhou..",1
2017,@aciumes @inaravanni  mt a gnt kkkkkkk,1
2017,@almeida_enrico boa rikoo,1
